#t[ns],wx,wy,wz,ax,ay,az
155382742000,0.599743877,1.32838475,-0.0703074528,-8.20253489,-2.7437551,-0.919373438
155383748000,0.609331257,1.33690687,-0.0649811264,-8.27914934,-2.75093771,-0.928950244
155384754000,0.617853373,1.34542898,-0.0585895398,-8.32463917,-2.77009132,-0.940921252
155385760000,0.626375488,1.35288583,-0.0532632176,-8.35097539,-2.81558115,-0.988805286
155386766000,0.637028133,1.36034268,-0.0490021599,-8.41561884,-2.85149418,-1.01992991
155387773000,0.646615513,1.36673427,-0.0436758419,-8.47307968,-2.84431157,-1.05105453
155388779000,0.655137628,1.37312586,-0.0362189908,-8.52335791,-2.83712897,-1.08696755
155389785000,0.663659744,1.37951744,-0.0287621377,-8.57363615,-2.85867678,-1.10851537
155390791000,0.674312388,1.38484377,-0.0223705511,-8.63109698,-2.8898014,-1.13245739
155391797000,0.684965032,1.39017009,-0.0159789655,-8.71010564,-2.89937821,-1.14442839
155392804000,0.695617677,1.39549641,-0.0106526444,-8.76277808,-2.91613762,-1.18273562
155393810000,0.70520499,1.40082273,-0.00426105748,-8.82742152,-2.93529124,-1.20667764
155394816000,0.71479237,1.40401839,0.00319579305,-8.91361278,-2.94726224,-1.23540806
155395822000,0.72437975,1.40721419,0.0106526444,-8.96628522,-2.95205065,-1.24737906
155396828000,0.735032394,1.41040998,0.0170442299,-9.02135186,-2.97120426,-1.22583125
155397834000,0.744619774,1.41360577,0.0223705511,-9.06444749,-2.99035787,-1.23301385
155398841000,0.755272419,1.4157363,0.0298274021,-9.09796631,-2.99754048,-1.26653268
155399847000,0.766990327,1.41786683,0.0372842553,-9.12909093,-3.01908829,-1.27610948
155400853000,0.777642972,1.42106262,0.0458063666,-9.17936917,-3.04781871,-1.28089789
155401859000,0.788295616,1.42212789,0.0532632176,-9.23922421,-3.0310593,-1.34075293
155402865000,0.79894826,1.42212789,0.0596548043,-9.27034883,-3.0334535,-1.36948335
155403872000,0.80853564,1.42319315,0.0649811264,-9.30626185,-3.07415493,-1.35990654
155404878000,0.820253549,1.42319315,0.0735032461,-9.33738647,-3.08612594,-1.35751234
155405884000,0.831971458,1.42319315,0.0820253616,-9.35175168,-3.06697233,-1.35511814
155406890000,0.842624102,1.42212789,0.0905474687,-9.3685111,-3.05978972,-1.39581957
155407896000,0.854342011,1.42106262,0.0969390554,-9.39245311,-3.07176073,-1.42454999
155408902000,0.86605992,1.4189321,0.103330642,-9.42357773,-3.08612594,-1.41736738
155409909000,0.8756473,1.41680157,0.110787493,-9.44033715,-3.08612594,-1.41976158
155410915000,0.886299944,1.4157363,0.118244344,-9.43315454,-3.07176073,-1.436521
155411921000,0.896952589,1.4157363,0.12676646,-9.44751975,-3.07654913,-1.46046301
155412927000,0.907605233,1.4157363,0.134223311,-9.46906757,-3.08373174,-1.48440503
155413933000,0.916127348,1.41467104,0.142745434,-9.46427916,-3.07176073,-1.51313545
155414940000,0.925714728,1.41360577,0.15126755,-9.45709656,-3.06457812,-1.52989486
155415946000,0.936367373,1.41254051,0.16085493,-9.44273135,-3.05021292,-1.55862528
155416952000,0.947020017,1.41147524,0.169377045,-9.40202992,-3.0310593,-1.5849615
155417958000,0.957672661,1.41040998,0.175768615,-9.39245311,-3.03824191,-1.5801731
155418964000,0.967260041,1.41040998,0.184290731,-9.3780879,-3.04063611,-1.5825673
155419971000,0.975782157,1.41147524,0.193878111,-9.34696328,-3.01908829,-1.62326873
155420977000,0.984304272,1.41040998,0.202400226,-9.32062706,-3.0334535,-1.66157595
155421983000,0.993891652,1.41040998,0.210922342,-9.28471404,-3.05500132,-1.65918175
155422989000,1.00560956,1.40934472,0.218379193,-9.2320416,-3.0238767,-1.66397015
155423995000,1.01626221,1.41040998,0.226901308,-9.18894597,-2.99993468,-1.67354696
155425001000,1.02478432,1.41040998,0.235423424,-9.15063875,-2.97599266,-1.67594116
155426008000,1.0343717,1.41147524,0.246076068,-9.10036051,-2.95683905,-1.69030637
155427014000,1.04289382,1.41254051,0.254598184,-9.04768807,-2.95205065,-1.69748898
155428020000,1.05141593,1.41360577,0.263120299,-8.99501564,-2.96641586,-1.70227738
155429026000,1.05993805,1.41467104,0.272707679,-8.95431421,-2.96881006,-1.7262194
155430032000,1.06846016,1.41680157,0.282295076,-8.89685337,-2.94726224,-1.75973822
155431039000,1.07698228,1.4189321,0.290817191,-8.83460413,-2.92332023,-1.76931503
155432045000,1.08550439,1.41999736,0.301469835,-8.76996068,-2.90895502,-1.75494982
155433051000,1.09402651,1.42319315,0.311057215,-8.71728824,-2.89698401,-1.76931503
155434057000,1.10254862,1.42851948,0.32170986,-8.68137522,-2.885013,-1.79086284
155435063000,1.11000548,1.4338458,0.33129724,-8.61673177,-2.86585939,-1.80522805
155436069000,1.11746239,1.43810686,0.34088462,-8.54969413,-2.84431157,-1.81001646
155437076000,1.12598451,1.44130265,0.351537231,-8.47307968,-2.82755216,-1.78128604
155438082000,1.13450662,1.44556371,0.362189875,-8.42519564,-2.78445653,-1.77649763
155439088000,1.14302874,1.44982476,0.372842519,-8.38210001,-2.75572611,-1.78368024
155440094000,1.15048559,1.45515109,0.383495164,-8.34379279,-2.76290872,-1.78368024
155441100000,1.15794244,1.45941214,0.394147808,-8.32463917,-2.75333191,-1.80762225
155442107000,1.16646456,1.46580373,0.405865717,-8.26957253,-2.72699569,-1.80522805
155443113000,1.17392141,1.47326058,0.41864889,-8.24084211,-2.72460149,-1.76692083
155444119000,1.180313,1.47965217,0.430366799,-8.2264769,-2.71981309,-1.75494982
155445125000,1.18563932,1.48497849,0.441019443,-8.17859287,-2.69347687,-1.75494982
155446131000,1.1920309,1.48923955,0.451672088,-8.14746825,-2.67671746,-1.76213242
155447137000,1.19948775,1.4966964,0.462324732,-8.16183346,-2.65995804,-1.78128604
155448144000,1.20800987,1.50308799,0.47617317,-8.15704506,-2.62883342,-1.78128604
155449150000,1.21546672,1.50841431,0.490021607,-8.14986245,-2.61925662,-1.78368024
155450156000,1.22398884,1.51267537,0.501739516,-8.16901606,-2.61207401,-1.80762225
155451162000,1.23357622,1.51800169,0.514522689,-8.20014069,-2.5977088,-1.81959326
155452168000,1.24103307,1.52226275,0.528371127,-8.23365951,-2.5953146,-1.83874688
155453175000,1.24848992,1.5265238,0.542219565,-8.26717833,-2.58334359,-1.8698715
155454181000,1.25488151,1.53078486,0.556068002,-8.31027396,-2.57137258,-1.88902511
155455187000,1.26233836,1.53398065,0.570981738,-8.34618699,-2.57137258,-1.90817872
155456193000,1.26979521,1.53824171,0.584830175,-8.39885942,-2.58813199,-1.93930334
155457199000,1.27725206,1.54143751,0.598678613,-8.45632026,-2.58813199,-1.98239897
155458205000,1.28470891,1.5446333,0.612527051,-8.5065985,-2.57137258,-2.0231004
155459212000,1.2911005,1.54676383,0.627440753,-8.57124194,-2.55700737,-2.05661923
155460218000,1.29749208,1.54889436,0.640223926,-8.63349119,-2.55940157,-2.07577284
155461224000,1.30494893,1.54889436,0.65087657,-8.71249984,-2.56179578,-2.11168586
155462230000,1.31240579,1.54995962,0.664725008,-8.7939027,-2.56179578,-2.1571757
155463236000,1.31879737,1.54995962,0.678573446,-8.86333455,-2.56418998,-2.1643583
155464243000,1.32731949,1.54995962,0.691356619,-8.9471316,-2.56418998,-2.18351191
155465249000,1.33477634,1.54889436,0.70520499,-9.06205328,-2.57376678,-2.22421334
155466255000,1.34116792,1.55102489,0.719053428,-9.17697496,-2.57137258,-2.24097275
155467261000,1.34969004,1.54995962,0.732901865,-9.28950244,-2.58334359,-2.27449158
155468267000,1.35608163,1.54782909,0.745685039,-9.39963572,-2.5905262,-2.303222
155469273000,1.36247321,1.54569856,0.758468212,-9.47625017,-2.60967981,-2.31758721
155470280000,1.3688648,1.54143751,0.771251385,-9.58398925,-2.62404502,-2.33913502
155471286000,1.37632165,1.53611118,0.785099823,-9.72285294,-2.61207401,-2.36307704
155472292000,1.38590903,1.53078486,0.796817732,-9.83777462,-2.6024972,-2.41574948
155473298000,1.39549641,1.52439327,0.806405111,-9.97184991,-2.60489141,-2.4564509
155474304000,1.40401839,1.51693642,0.815992491,-10.09156,-2.60489141,-2.47321031
155475311000,1.41254051,1.50841431,0.8277104,-10.2040875,-2.60967981,-2.49954653
155476317000,1.42106262,1.49776166,0.839428309,-10.3381628,-2.61686241,-2.51630594
155477323000,1.43065,1.49030481,0.850080953,-10.4746323,-2.60489141,-2.55461317
155478329000,1.44023738,1.47965217,0.859668333,-10.6039192,-2.600103,-2.58094939
155479335000,1.45089003,1.46899952,0.869255713,-10.7188408,-2.61446821,-2.5953146
155480341000,1.45941214,1.45728162,0.879908358,-10.8433393,-2.5905262,-2.63122762
155481348000,1.46899952,1.44449844,0.889495738,-10.9798088,-2.58094939,-2.67192905
155482354000,1.47965217,1.43065,0.899083117,-11.0947305,-2.5905262,-2.7365725
155483360000,1.49243534,1.4189321,0.906539968,-11.1976812,-2.58094939,-2.77727393
155484366000,1.50415325,1.40508366,0.91399682,-11.3293623,-2.5905262,-2.81558115
155485372000,1.51480589,1.39017009,0.921453671,-11.4562549,-2.56658418,-2.86346519
155486379000,1.52545854,1.37419112,0.928910522,-11.5663882,-2.54743057,-2.91613762
155487385000,1.53611118,1.35927742,0.936367373,-11.6908867,-2.55700737,-2.94726224
155488391000,1.54676383,1.34542898,0.941693695,-11.8058084,-2.54743057,-2.98317527
155489397000,1.55848174,1.32945002,0.945954753,-11.9327011,-2.51630594,-3.0286651
155490403000,1.56913438,1.31134052,0.951281075,-12.0452286,-2.51870015,-3.04542451
155491409000,1.57978703,1.29323103,0.956607397,-12.1122662,-2.52109435,-3.07415493
155492416000,1.59043967,1.27618679,0.95980319,-12.2200053,-2.48996973,-3.10288535
155493422000,1.60109231,1.26020783,0.961933719,-12.346898,-2.48039292,-3.13161577
155494428000,1.61174496,1.24422886,0.965129512,-12.4378776,-2.4444799,-3.1675288
155495434000,1.6223976,1.2250541,0.967260041,-12.5192805,-2.40856687,-3.18428821
155496440000,1.63305025,1.20800987,0.968325306,-12.6174427,-2.38701906,-3.18428821
155497447000,1.64583342,1.18883511,0.96939057,-12.7132108,-2.37025964,-3.19147081
155498453000,1.65755133,1.16752982,0.970455835,-12.7922195,-2.32237561,-3.18189401
155499459000,1.66820397,1.1472898,0.971521099,-12.8736223,-2.26730897,-3.1675288
155500465000,1.67885662,1.12598451,0.971521099,-12.94066,-2.25054956,-3.1747114
155501471000,1.69163979,1.10574442,0.971521099,-13.0148802,-2.19548292,-3.18428821
155502477000,1.7033577,1.08443913,0.971521099,-13.1082541,-2.14999309,-3.19147081
155503484000,1.71294508,1.06206858,0.970455835,-13.1489555,-2.10929166,-3.1794998
155504490000,1.72253246,1.03969802,0.96939057,-13.1609265,-2.07098444,-3.1794998
155505496000,1.7331851,1.01839273,0.966194777,-13.201628,-1.99676418,-3.19865342
155506502000,1.74490301,0.997087446,0.961933719,-13.2710598,-1.94648595,-3.22498964
155507508000,1.75555566,0.974716892,0.958737926,-13.3285206,-1.92014973,-3.23456644
155508515000,1.76514304,0.95021581,0.955542133,-13.3668279,-1.85550629,-3.22498964
155509521000,1.77366515,0.927845257,0.952346339,-13.3979525,-1.79325704,-3.26090266
155510527000,1.78325253,0.90440944,0.949150546,-13.4338655,-1.72143099,-3.28005627
155511533000,1.79390518,0.882038886,0.945954753,-13.4506249,-1.63763394,-3.27526787
155512539000,1.80455782,0.858603069,0.94062843,-13.4482307,-1.5801731,-3.29442148
155513545000,1.81307994,0.836232516,0.936367373,-13.4554133,-1.55144268,-3.3135751
155514552000,1.82160205,0.812796698,0.932106315,-13.4434423,-1.50355864,-3.35188232
155515558000,1.83012417,0.790426145,0.926779993,-13.4458365,-1.42694419,-3.38779535
155516564000,1.83864628,0.768055592,0.921453671,-13.4554133,-1.34554133,-3.38300695
155517570000,1.8471684,0.746750303,0.916127348,-13.4530191,-1.27610948,-3.37821854
155518576000,1.85462525,0.725445014,0.910801026,-13.4482307,-1.22822545,-3.42370837
155519583000,1.8620821,0.703074461,0.90440944,-13.4171061,-1.18752402,-3.48116921
155520589000,1.86953895,0.681769239,0.899083117,-13.3883757,-1.11569797,-3.48835182
155521595000,1.87806107,0.66046395,0.891626266,-13.3811931,-1.04387192,-3.47877501
155522601000,1.88551792,0.638093397,0.884169415,-13.3572511,-0.979228479,-3.48595762
155523607000,1.89297477,0.616788108,0.877777829,-13.333309,-0.893037219,-3.50511123
155524613000,1.89830109,0.596548084,0.871386242,-13.2926076,-0.814028564,-3.51708224
155525620000,1.90362741,0.577373324,0.864994655,-13.2351468,-0.758961926,-3.51468804
155526626000,1.91108427,0.557133267,0.858603069,-13.2088106,-0.708683691,-3.51229384
155527632000,1.91534532,0.535827978,0.851146218,-13.1776859,-0.612915625,-3.52665905
155528638000,1.91854112,0.515587954,0.845819896,-13.1130425,-0.517147559,-3.54820686
155529644000,1.92280217,0.496413194,0.839428309,-13.0962831,-0.464475122,-3.55778367
155530651000,1.9281285,0.477238434,0.833036722,-13.0867063,-0.402225879,-3.55060106
155531657000,1.93238955,0.45699841,0.825579871,-13.0316396,-0.351947644,-3.52905325
155532663000,1.93771588,0.436758385,0.819188285,-13.0053034,-0.301669409,-3.51468804
155533669000,1.9430422,0.417583626,0.812796698,-12.928689,-0.229843359,-3.50989963
155534675000,1.94517273,0.398408866,0.807470376,-12.8544687,-0.17238252,-3.52426484
155535681000,1.94836852,0.379234106,0.801078789,-12.8329209,-0.136469495,-3.54341846
155536688000,1.95156431,0.361124611,0.793621938,-12.8041905,-0.0598550415,-3.55538947
155537694000,1.95582537,0.344080413,0.787230352,-12.7682775,0.0119710083,-3.56496627
155538700000,1.95902116,0.327036182,0.781904029,-12.7227876,0.0454898315,-3.58172568
155539706000,1.96008643,0.309991951,0.775512443,-12.6653268,0.0814028564,-3.5984851
155540712000,1.96008643,0.294012984,0.769120856,-12.6150485,0.112527478,-3.6080619
155541719000,1.96008643,0.278034001,0.761664005,-12.5551935,0.167594116,-3.64876333
155542725000,1.96221696,0.263120299,0.754207154,-12.5025211,0.248996973,-3.67031115
155543731000,1.96328222,0.247141333,0.747815568,-12.466608,0.301669409,-3.65594594
155544737000,1.96328222,0.23222763,0.740358716,-12.4163298,0.299275208,-3.66552274
155545743000,1.96221696,0.216248664,0.73396713,-12.3732342,0.330399829,-3.68707056
155546749000,1.96221696,0.202400226,0.727575543,-12.3157733,0.404620081,-3.70622417
155547756000,1.96115169,0.190682317,0.721183957,-12.2846487,0.416591089,-3.73734879
155548762000,1.96008643,0.178964409,0.713727106,-12.2678893,0.423773694,-3.7565024
155549768000,1.96008643,0.167246516,0.706270255,-12.2319763,0.478840332,-3.7493198
155550774000,1.95902116,0.154463343,0.699878734,-12.1960633,0.529118567,-3.7493198
155551780000,1.9579559,0.14168017,0.693487148,-12.1386024,0.579396802,-3.75889661
155552787000,1.95582537,0.131027517,0.687095561,-12.109872,0.610521423,-3.7469256
155553793000,1.95369484,0.118244344,0.67963871,-12.1242372,0.617704028,-3.72777198
155554799000,1.95156431,0.105461171,0.672181859,-12.0883242,0.646434448,-3.71819518
155555805000,1.95049905,0.093743262,0.664725008,-12.061988,0.67755907,-3.70143577
155556811000,1.94730326,0.083090626,0.657268157,-12.0332575,0.699106885,-3.67988795
155557818000,1.94517273,0.0724379817,0.649811306,-11.9805851,0.739808313,-3.66073434
155558824000,1.9430422,0.0617853331,0.64128919,-11.9829793,0.76375033,-3.64636913
155559830000,1.94091167,0.0500674243,0.633832339,-11.9925561,0.768538733,-3.67031115
155560836000,1.93771588,0.0394147841,0.626375488,-11.9710083,0.790086548,-3.68707056
155561842000,1.93345482,0.0276968733,0.619983902,-11.9183359,0.818816968,-3.66791694
155562848000,1.93025902,0.0159789655,0.613592315,-11.8704518,0.854729993,-3.64397493
155563855000,1.92706323,0.00532632218,0.6050702,-11.8632692,0.881066211,-3.62482131
155564861000,1.92386744,-0.00532632218,0.598678613,-11.8584808,0.897825623,-3.61763871
155565867000,1.91960638,-0.0149137011,0.591221762,-11.8393272,0.893037219,-3.62003291
155566873000,1.91747585,-0.0223705511,0.582699647,-11.80102,0.869095203,-3.61285031
155567879000,1.91428006,-0.031957931,0.574177531,-11.7675012,0.878672009,-3.58651409
155568886000,1.91108427,-0.041545313,0.56672068,-11.7435591,0.919373438,-3.59369669
155569892000,1.90682321,-0.0511326888,0.559263829,-11.7196171,0.945709656,-3.59369669
155570898000,1.90256215,-0.0596548043,0.551806945,-11.6860983,0.955286462,-3.57933148
155571904000,1.89830109,-0.0692421842,0.544350094,-11.6358201,0.974440076,-3.56975468
155572910000,1.8951053,-0.0777643038,0.535827978,-11.5927244,1.0031705,-3.57214888
155573916000,1.89190951,-0.0873516838,0.527305863,-11.5687824,1.0103531,-3.56496627
155574923000,1.88764845,-0.0969390554,0.518783747,-11.5544172,1.03190092,-3.55778367
155575929000,1.88445265,-0.103330642,0.510261632,-11.5185042,1.03908352,-3.55299526
155576935000,1.87912633,-0.110787493,0.502804781,-11.4897738,1.02471831,-3.52426484
155577941000,1.87380001,-0.118244344,0.496413194,-11.4490723,1.03908352,-3.50750543
155578947000,1.86953895,-0.125701195,0.486825814,-11.4059767,1.06063134,-3.49792863
155579954000,1.86634316,-0.133158046,0.478303698,-11.3748521,1.07260234,-3.50032283
155580960000,1.8620821,-0.140614906,0.469781583,-11.3556985,1.07739075,-3.48595762
155581966000,1.85675578,-0.148071757,0.463389996,-11.3389391,1.09654436,-3.47159241
155582972000,1.85249472,-0.155528608,0.455933145,-11.3054202,1.07260234,-3.454833
155583978000,1.84610313,-0.162985459,0.44741103,-11.267113,1.04866033,-3.40455476
155584984000,1.84077681,-0.17044231,0.438888914,-11.2216232,1.08457335,-3.37582434
155585991000,1.83758102,-0.175768615,0.429301534,-11.1881044,1.10851537,-3.36385333
155586997000,1.83331996,-0.181094937,0.421844683,-11.1617681,1.08936176,-3.35188232
155588003000,1.8290589,-0.185355995,0.414387832,-11.1569797,1.09175596,-3.34469972
155589009000,1.82479785,-0.190682317,0.405865717,-11.1114899,1.12288058,-3.3207577
155590015000,1.81947152,-0.19600864,0.39947413,-11.0660001,1.09893856,-3.29681569
155591022000,1.8141452,-0.201334962,0.393082544,-11.0324813,1.10133276,-3.28245048
155592028000,1.80881888,-0.208791813,0.385625693,-10.9726262,1.151611,-3.26329686
155593034000,1.80455782,-0.214118135,0.377103577,-10.9486842,1.16597621,-3.24414325
155594040000,1.80029676,-0.218379193,0.37071199,-10.910377,1.1587936,-3.23217224
155595046000,1.79710097,-0.22264025,0.364320404,-10.8696755,1.17315881,-3.22498964
155596052000,1.79070938,-0.225836044,0.356863553,-10.8385509,1.17555302,-3.21541283
155597059000,1.78538306,-0.230097102,0.349406735,-10.8050321,1.151611,-3.21062443
155598065000,1.781122,-0.233292895,0.341949884,-10.7739075,1.1468226,-3.19865342
155599071000,1.77686095,-0.238619217,0.336623562,-10.7475713,1.1468226,-3.18189401
155600077000,1.77259989,-0.242880275,0.330231975,-10.7044756,1.16837041,-3.18189401
155601083000,1.76833883,-0.246076068,0.323840389,-10.6637742,1.18273562,-3.1794998
155602090000,1.76407777,-0.250337126,0.319579331,-10.6422264,1.19231243,-3.18428821
155603096000,1.76088198,-0.252467655,0.315318273,-10.5919481,1.21146604,-3.1747114
155604102000,1.75768619,-0.255663448,0.309991951,-10.5392757,1.21864865,-3.16513459
155605108000,1.75235986,-0.258859241,0.305730893,-10.4818149,1.23540806,-3.1675288
