#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
1138695592000,0.556068002,0.194943375,0.279099266,-9.933542688,-2.389413257,-1.283292090
1138696599000,0.563524887,0.196008640,0.282295076,-9.935936890,-2.387019055,-1.283292090
1138697605000,0.569916473,0.197073904,0.287621398,-9.943119495,-2.375048047,-1.266532678
1138698612000,0.575242795,0.197073904,0.290817191,-9.931148486,-2.348711829,-1.235408057
1138699618000,0.580569118,0.198139168,0.294012984,-9.926360083,-2.360682837,-1.259350073
1138700624000,0.588025969,0.199204433,0.297208778,-9.945513696,-2.367865442,-1.295263098
1138701631000,0.596548084,0.199204433,0.301469835,-9.943119495,-2.377442249,-1.264138477
1138702637000,0.604004935,0.199204433,0.305730893,-9.940725293,-2.389413257,-1.223437048
1138703644000,0.610396522,0.199204433,0.311057215,-9.940725293,-2.384624854,-1.230619653
1138704650000,0.615722844,0.199204433,0.314253009,-9.931148486,-2.382230652,-1.244984863
1138705657000,0.622114431,0.198139168,0.317448802,-9.897629663,-2.372653845,-1.240196460
1138706663000,0.629571282,0.198139168,0.321709860,-9.919177478,-2.334346619,-1.213860242
1138707669000,0.635962868,0.199204433,0.325970917,-9.943119495,-2.310404602,-1.197100830
1138708676000,0.643419719,0.200269697,0.332362504,-9.911994873,-2.305616199,-1.209071838
1138709682000,0.649811306,0.200269697,0.337688826,-9.883264453,-2.272097375,-1.216254443
1138710689000,0.655137628,0.200269697,0.343015148,-9.885658655,-2.260126367,-1.216254443
1138711695000,0.661529215,0.198139168,0.347276206,-9.888052856,-2.257732166,-1.230619653
1138712701000,0.670051330,0.196008640,0.351537231,-9.868899243,-2.262520569,-1.223437048
1138713708000,0.679638710,0.193878111,0.355798288,-9.842563025,-2.248155359,-1.201889233
1138714714000,0.688160826,0.192812846,0.361124611,-9.830592017,-2.212242334,-1.201889233
1138715721000,0.694552412,0.190682317,0.366450933,-9.828197815,-2.195482922,-1.213860242
1138716727000,0.700943932,0.189617053,0.371777255,-9.823409412,-2.166752502,-1.213860242
1138717734000,0.708400783,0.186421260,0.378168842,-9.821015210,-2.161964099,-1.223437048
1138718740000,0.714792370,0.184290731,0.383495164,-9.804255798,-2.183511914,-1.264138477
1138719746000,0.720118692,0.183225466,0.388821486,-9.785102185,-2.169146704,-1.259350073
1138720753000,0.726510279,0.182160202,0.394147808,-9.773131177,-2.140416284,-1.247379065
1138721759000,0.732901865,0.181094937,0.399474130,-9.746794958,-2.121262671,-1.273715283
1138722766000,0.739293452,0.180029673,0.405865717,-9.732429749,-2.106897461,-1.283292090
1138723772000,0.744619774,0.177899144,0.411192039,-9.718064539,-2.078167041,-1.278503687
1138724779000,0.751011361,0.175768615,0.418648890,-9.672574707,-2.032677209,-1.278503687
1138725785000,0.756337683,0.174703368,0.425040477,-9.636661682,-2.008735193,-1.280897888
1138726791000,0.761664005,0.173638103,0.431432063,-9.622296472,-2.008735193,-1.266532678
1138727798000,0.766990327,0.173638103,0.437823650,-9.643844287,-2.011129395,-1.283292090
1138728804000,0.771251385,0.172572839,0.445280501,-9.648632690,-1.999158386,-1.326387720
1138729811000,0.774447178,0.171507574,0.451672088,-9.622296472,-1.975216370,-1.357512341
1138730817000,0.779773501,0.169377045,0.456998410,-9.607931262,-1.965639563,-1.383848560
1138731824000,0.785099823,0.169377045,0.463389996,-9.600748657,-1.956062756,-1.395819568
1138732830000,0.790426145,0.170442310,0.469781583,-9.605537061,-1.946485950,-1.426944189
1138733836000,0.794687203,0.170442310,0.476173170,-9.595960254,-1.960851160,-1.450886206
1138734843000,0.797882996,0.171507574,0.482564756,-9.572018237,-1.941697546,-1.470039819
1138735849000,0.801078789,0.171507574,0.487891078,-9.583989246,-1.908178723,-1.510741248
1138736856000,0.804274583,0.170442310,0.494282665,-9.595960254,-1.898601917,-1.508347046
1138737862000,0.809600905,0.170442310,0.500674252,-9.591171851,-1.893813513,-1.503558643
1138738868000,0.813861963,0.171507574,0.504935309,-9.588777649,-1.915361328,-1.541865869
1138739875000,0.817057756,0.173638103,0.510261632,-9.576806641,-1.900996118,-1.561019482
1138740881000,0.819188285,0.175768615,0.515587954,-9.567229834,-1.862688892,-1.546654272
1138741888000,0.823449342,0.177899144,0.519849011,-9.562441431,-1.877054102,-1.570596289
1138742894000,0.828775665,0.178964409,0.526240598,-9.552864624,-1.872265698,-1.604115112
1138743901000,0.831971458,0.180029673,0.532632185,-9.526528406,-1.841141077,-1.601720911
1138744907000,0.834101987,0.182160202,0.537958507,-9.524134204,-1.836352673,-1.599326709
1138745913000,0.835167251,0.184290731,0.542219565,-9.504980591,-1.841141077,-1.620874524
1138746920000,0.837297780,0.186421260,0.547545887,-9.497797986,-1.853112085,-1.656787549
1138747926000,0.840493573,0.187486524,0.553937473,-9.507374792,-1.855506287,-1.668758557
1138748933000,0.844754631,0.189617053,0.560329093,-9.497797986,-1.850717883,-1.680729565
1138749939000,0.845819896,0.192812846,0.564590151,-9.495403784,-1.850717883,-1.709459985
1138750946000,0.846885160,0.197073904,0.568851209,-9.488221179,-1.819593262,-1.731007800
1138751952000,0.849015689,0.199204433,0.574177531,-9.519345801,-1.805228052,-1.747767212
1138752958000,0.852211482,0.201334962,0.580569118,-9.528922607,-1.817199060,-1.745373010
1138753965000,0.854342011,0.204530755,0.585895440,-9.531316809,-1.802833850,-1.769315027
1138754971000,0.855407276,0.208791813,0.591221762,-9.560047229,-1.814804858,-1.800439648
1138755978000,0.856472540,0.211987606,0.595482820,-9.595960254,-1.819593262,-1.805228052
1138756984000,0.858603069,0.213052871,0.599743877,-9.624690674,-1.829170068,-1.795651245
1138757991000,0.860733598,0.216248664,0.605070200,-9.629479077,-1.848323682,-1.807622253
1138758997000,0.860733598,0.219444457,0.611461786,-9.639055884,-1.841141077,-1.841141077
1138760003000,0.862864127,0.221574986,0.614657580,-9.662997900,-1.836352673,-1.853112085
1138761010000,0.863929391,0.222640250,0.618918637,-9.674968909,-1.838746875,-1.862688892
1138762016000,0.866059920,0.225836044,0.624244960,-9.682151514,-1.865083093,-1.855506287
1138763023000,0.867125184,0.229031837,0.629571282,-9.725247144,-1.872265698,-1.879448303
1138764029000,0.869255713,0.230097102,0.634897604,-9.773131177,-1.865083093,-1.908178723
1138765035000,0.871386242,0.231162366,0.640223926,-9.782707983,-1.879448303,-1.915361328
1138766042000,0.872451507,0.234358159,0.644484984,-9.789890588,-1.905784521,-1.951274353
1138767048000,0.874582035,0.235423424,0.648746042,-9.813832605,-1.905784521,-1.975216370
1138768055000,0.875647300,0.236488688,0.653007099,-9.847351428,-1.879448303,-1.989581580
1138769061000,0.877777829,0.239684481,0.658333421,-9.890447058,-1.891419312,-2.006340991
1138770068000,0.878843093,0.241815010,0.661529215,-9.892841260,-1.934514941,-2.044648218
1138771074000,0.878843093,0.245010804,0.664725008,-9.907206470,-1.958456958,-2.085349646
1138772080000,0.879908358,0.246076068,0.666855537,-9.955090503,-1.936909143,-2.102109058
1138773087000,0.882038886,0.246076068,0.671116595,-9.981426721,-1.898601917,-2.111685864
1138774093000,0.884169415,0.246076068,0.676442917,-10.010157141,-1.900996118,-2.140416284
1138775100000,0.886299944,0.248206597,0.679638710,-10.046070166,-1.903390320,-2.173935107
1138776106000,0.888430473,0.249271861,0.683899768,-10.058041174,-1.905784521,-2.197877124
1138777113000,0.890561002,0.252467655,0.686030297,-10.086771594,-1.936909143,-2.219424939
1138778119000,0.892691531,0.254598184,0.689226090,-10.132261426,-1.975216370,-2.226607544
